patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_280a,8-6,8,6,0.515200600222348,185,-0.035029625043976484,0.17415006177245698,0.3555465027009171,-0.02017765121030976,0.39030011267455,14718,19624,17171,22077,0.0,0.0,1.0,0.0,0.0
CH_L_280a,8-7,8,7,0.3714757310396112,187,-0.050863004723332744,0.1733281742623069,0.34710020891644744,-0.05075536677475497,0.3969174375536564,17171,19624,19624,22077,0.0,0.0,1.0,0.0,1.0
CH_L_280a,8-8,8,8,0.8356033284777301,187,-0.01464166835541046,0.16324883797853987,0.33889700309361825,0.016168560321130628,0.3512269955503527,19624,19624,22077,22077,0.0,0.0,1.0,0.0,0.0
CH_L_280a,8-9,8,9,0.7973358784309624,73,0.006689228994179904,0.22034955959008445,0.3003367603605177,0.05211023277957047,0.37214719257248824,22077,19624,24530,22077,1.0,0.0,0.0,1.0,0.0
CH_L_280a,9-4,9,4,0.692610411168296,132,-0.0028848585169028336,0.23312893560908887,0.3019201729349959,0.036097125978711175,0.3900776774201306,9812,22077,12265,24530,0.0,0.0,0.0,0.0,0.0
CH_L_280a,9-5,9,5,0.7925027653786091,185,-0.014661427168265812,0.18979898599107822,0.34253114697375414,0.019401732158876604,0.37251000363278614,12265,22077,14718,24530,0.0,0.0,1.0,0.0,0.0
CH_L_280a,9-6,9,6,0.6996107163510622,191,-0.014990609891376303,0.24373187215796643,0.3150852036630539,0.021760423282313607,0.39398096797996085,14718,22077,17171,24530,0.0,0.0,0.0,0.0,1.0
CH_L_280a,9-7,9,7,0.7021295931551508,183,-0.002485255019261379,0.26201078877939543,0.30037503496933493,0.03761915530621464,0.40538832843828365,17171,22077,19624,24530,1.0,1.0,0.0,0.0,1.0
CH_L_280a,9-8,9,8,0.8237459523848056,188,-0.010131724026702014,0.1798461070611674,0.31947467267769114,0.03428710340661603,0.3280721091928887,19624,22077,22077,24530,0.0,0.0,0.0,0.0,0.0
CH_L_280a,9-9,9,9,0.9029792992252061,59,-0.007994793093525248,0.1976041925781704,0.33110212775294834,0.0495931382481501,0.2976500168782073,22077,22077,24530,24530,0.0,0.0,1.0,1.0,0.0
CH_L_281a,10-21,10,21,0.4650200086944122,149,-0.0978257187490925,0.037405262638765695,0.535811233371499,-0.14241500172597796,0.18118709685485468,50274,23940,52668,26334,0.0,0.0,1.0,0.0,0.0
CH_L_281a,10-22,10,22,0.5279156813544017,183,-0.09171929118287321,0.04212284407527096,0.5117856246144596,-0.1296010936893135,0.24694401269433977,52668,23940,55062,26334,0.0,0.0,1.0,0.0,0.0
CH_L_281a,10-23,10,23,0.3044893432211092,152,-0.09409860464663357,0.029420347437810346,0.5217404356623792,-0.14171346013546046,0.27299562110004244,55062,23940,57456,26334,0.0,0.0,1.0,0.0,0.0
CH_L_281a,10-24,10,24,0.3851168162293611,161,-0.07632514760014723,0.037022203745243024,0.5085435171896471,-0.1317800264177534,0.2829998170104898,57456,23940,59850,26334,0.0,0.0,1.0,0.0,0.0
CH_L_281a,11-21,11,21,0.639321463292849,80,-0.07165153563098074,0.04304415868218987,0.5065050534875969,-0.11623329054075719,0.27426583793000847,50274,26334,52668,28728,0.0,0.0,0.0,0.0,0.0
CH_L_281a,11-22,11,22,0.7740651430879785,106,-0.06810443325021273,0.03913755817458724,0.4963036230216496,-0.11284249418741754,0.2729958401744089,52668,26334,55062,28728,0.0,0.0,0.0,1.0,0.0
CH_L_281a,6-21,6,21,0.3869830007184415,75,-0.11005100889915663,0.036350321488830065,0.5453758944178109,-0.14887126422394872,0.17340825281248942,50274,14364,52668,16758,0.0,0.0,1.0,0.0,0.0
CH_L_281a,6-22,6,22,0.6801934006491432,145,-0.0675933132942865,0.037799278108756516,0.4984136455511523,-0.12331581805885858,0.3130373560652782,52668,14364,55062,16758,1.0,0.0,0.0,0.0,0.0
CH_L_281a,6-23,6,23,0.6036920530008769,131,-0.07412365800882915,0.03248537967965993,0.5074535174003372,-0.13340430189611205,0.3234743046345588,55062,14364,57456,16758,0.0,0.0,0.0,0.0,1.0
CH_L_281a,6-24,6,24,0.41254656270339846,97,-0.07802584532463128,0.04157002902422373,0.4953462785436535,-0.12974134690112354,0.27978416631480674,57456,14364,59850,16758,0.0,0.0,0.0,0.0,0.0
CH_L_281a,6-25,6,25,0.5017735905910611,97,-0.09200183572680526,0.04891710032442244,0.5022555794627886,-0.12940366038675463,0.2799736533918092,59850,14364,62244,16758,0.0,1.0,0.0,0.0,0.0
CH_L_281a,6-26,6,26,0.7917457655284948,43,-0.0852965729670644,0.05364807289753559,0.5059977621110802,-0.12807067523986113,0.23913105300397575,62244,14364,64638,16758,0.0,1.0,0.0,0.0,0.0
CH_L_281a,7-21,7,21,0.3455099462861457,106,-0.10712953981505881,0.03319303122215999,0.5419969824513827,-0.14639001438066784,0.19376013914502144,50274,16758,52668,19152,0.0,0.0,1.0,0.0,0.0
CH_L_281a,7-22,7,22,0.5377739842787466,184,-0.05704428063911294,0.05311656777648919,0.4783183684229079,-0.10742538813998757,0.3659626999236405,52668,16758,55062,19152,1.0,1.0,0.0,1.0,1.0
CH_L_281a,7-23,7,23,0.4710801351259629,184,-0.06552225007638868,0.04883315952757742,0.48487954557128476,-0.11948324678775553,0.36403451953715343,55062,16758,57456,19152,1.0,1.0,0.0,0.0,1.0
CH_L_281a,7-24,7,24,0.5391689683418568,180,-0.06307629279384942,0.046683922217836925,0.48219242400741147,-0.11892410612237349,0.3584798933709509,57456,16758,59850,19152,1.0,0.0,0.0,0.0,1.0
CH_L_281a,7-25,7,25,0.6669389049752213,180,-0.08270824088116958,0.03999414549023859,0.5052267524821237,-0.1290022639864435,0.28203779975927795,59850,16758,62244,19152,0.0,0.0,0.0,0.0,0.0
CH_L_281a,7-26,7,26,0.5610895849956364,73,-0.07880155124648093,0.04644000557603042,0.4873423851429829,-0.1279898245471217,0.2667092706881189,62244,16758,64638,19152,0.0,0.0,0.0,0.0,0.0
CH_L_281a,8-22,8,22,0.4524910592420122,186,-0.08453428074099602,0.03751993723086466,0.4976690585585384,-0.1135704178616245,0.3036125939684577,52668,19152,55062,21546,0.0,0.0,0.0,1.0,0.0
CH_L_281a,8-23,8,23,0.5433651781243055,190,-0.042190187637575746,0.048630335583546964,0.4465046576062414,-0.08518895844023394,0.4009601300221869,55062,19152,57456,21546,1.0,0.0,0.0,1.0,1.0
CH_L_281a,8-24,8,24,0.35902834543807965,186,-0.05261983057565076,0.05068820004806022,0.45553806194179297,-0.10267932135403894,0.37591874978563794,57456,19152,59850,21546,1.0,1.0,0.0,1.0,1.0
CH_L_281a,8-25,8,25,0.5658962322754254,187,-0.07169780539566792,0.05239242820729494,0.4874204623168316,-0.1208921424875075,0.32326691765278925,59850,19152,62244,21546,0.0,1.0,0.0,0.0,0.0
CH_L_281a,8-26,8,26,0.6820372113976201,71,-0.07969664124711176,0.043921433243461906,0.48636615918001264,-0.11506427812251732,0.28681113440312417,62244,19152,64638,21546,0.0,0.0,0.0,1.0,0.0
CH_L_281a,9-23,9,23,0.5359624618628389,184,-0.09024416870147327,0.03999839667441251,0.5139256401944778,-0.13103948253571643,0.25995052940914287,55062,21546,57456,23940,0.0,0.0,1.0,0.0,0.0
CH_L_281a,9-24,9,24,0.4644398032151831,186,-0.06831756753668947,0.04814531901748038,0.49493986410012936,-0.11390949584674824,0.31001675885205965,57456,21546,59850,23940,0.0,0.0,0.0,1.0,0.0
CH_L_281a,9-26,9,26,0.4890950125896324,62,-0.06542374123112467,0.05538079457166624,0.46641244707569063,-0.11885352354294777,0.33289440539306747,62244,21546,64638,23940,1.0,1.0,0.0,0.0,1.0
CH_L_281b,3-2,3,2,0.46075451766412334,147,-0.08843297655041944,0.029702793863410886,0.4850773507377976,-0.13907030766102146,0.46467305191001157,4778,7167,7167,9556,0.0,0.0,1.0,0.0,0.0
CH_L_281b,3-3,3,3,0.4919053355489093,181,-0.06502174926737525,0.03156573527862961,0.4533950358160965,-0.11253512336925907,0.5049512283352564,7167,7167,9556,9556,0.0,0.0,1.0,0.0,0.0
CH_L_281b,3-4,3,4,0.536952299502184,186,-0.0472668543241458,0.05962525460617411,0.42591523627688505,-0.09085582583120609,0.489594780001186,9556,7167,11945,9556,0.0,0.0,0.0,0.0,0.0
CH_L_281b,3-5,3,5,0.48058988741868647,188,-0.057818205579723454,0.04958039044652426,0.4398543341108339,-0.1018822419887352,0.5178478751219424,11945,7167,14334,9556,0.0,0.0,1.0,0.0,1.0
CH_L_281b,3-6,3,6,0.41453695785364053,130,-0.07988106753348598,0.030234250302703276,0.4651087454031249,-0.12471017469296565,0.48179421133968564,14334,7167,16723,9556,0.0,0.0,1.0,0.0,0.0
CH_L_281b,4-2,4,2,0.5172440727906412,182,-0.048990578273617885,0.05280491074327165,0.4268877862880952,-0.0855404992167484,0.5116983111222745,4778,9556,7167,11945,0.0,0.0,0.0,0.0,0.0
CH_L_281b,4-3,4,3,0.49755000536712857,192,-0.0011701411854266098,0.11912747070636236,0.3433475048437207,-0.014517040700614136,0.5003933030236251,7167,9556,9556,11945,1.0,1.0,0.0,1.0,0.0
CH_L_281b,4-4,4,4,0.3852464159171285,185,-0.02026189054585136,0.11023374885550341,0.3454172613822647,-0.032348294166053435,0.49517975894308086,9556,9556,11945,11945,1.0,1.0,0.0,1.0,0.0
CH_L_281b,4-5,4,5,0.43860801779587755,185,-0.006879005485847714,0.09470269827598264,0.34529512973884186,-0.025730497192838576,0.4912114624486203,11945,9556,14334,11945,1.0,0.0,0.0,1.0,0.0
CH_L_281b,4-6,4,6,0.5053870232813734,145,-0.03005525455595533,0.07072195040620903,0.3907755158235167,-0.056059745588682326,0.4888390013893365,14334,9556,16723,11945,0.0,0.0,0.0,0.0,0.0
CH_L_281b,5-2,5,2,0.4933959784253635,174,-0.03469735195313968,0.08569210073067259,0.39888309026143726,-0.05601000312246261,0.5004356372953607,4778,11945,7167,14334,0.0,0.0,0.0,0.0,0.0
CH_L_281b,5-3,5,3,0.43186989987125207,185,-0.01725582003945764,0.07906548668879426,0.37144470347530545,-0.043810961600411084,0.45961301491114614,7167,11945,9556,14334,1.0,0.0,0.0,0.0,0.0
CH_L_281b,5-5,5,5,0.37155916718402593,188,-0.024976953311281382,0.10363762991972175,0.32901998818747374,-0.04019473716421296,0.4547856992404748,11945,11945,14334,14334,0.0,1.0,0.0,0.0,0.0
CH_L_281b,5-6,5,6,0.46916480343149924,136,-0.0029428702416078446,0.12517147327717879,0.3333730706169944,-0.032363252244792744,0.48772110697784804,14334,11945,16723,14334,1.0,1.0,0.0,1.0,0.0
CH_L_281b,6-3,6,3,0.31360497544744004,176,-0.03205881848812565,0.0991550114456537,0.35146782806744836,-0.0234391174984226,0.4364402550920701,7167,14334,9556,16723,0.0,0.0,0.0,1.0,0.0
CH_L_281b,6-4,6,4,0.32735101157033497,187,-0.02698906367469435,0.11828044579164033,0.3322013487890354,-0.03739388585491729,0.47953973205135914,9556,14334,11945,16723,0.0,1.0,0.0,1.0,0.0
CH_L_281b,6-5,6,5,0.34483566303745866,187,-0.011234102044705783,0.13694789056871104,0.32285893454919934,-0.04822600540244043,0.5049254479193802,11945,14334,14334,16723,1.0,1.0,0.0,0.0,0.0
CH_L_281b,6-6,6,6,0.44190416422545076,124,-0.03043119050225359,0.0843125462573077,0.37132530500627264,-0.07700282956067635,0.5492824973589545,14334,14334,16723,16723,0.0,0.0,0.0,0.0,1.0
CH_L_281b,7-2,7,2,0.31203321056535954,165,-0.06146288602485581,0.032525207912888245,0.4393054275024502,-0.10216506129239745,0.5337665410862668,4778,16723,7167,19112,0.0,0.0,1.0,0.0,1.0
CH_L_281b,7-5,7,5,0.33312055842170785,155,-0.04339629343107972,0.06729739503288638,0.3835691616038905,-0.07443516444052273,0.565194671271028,11945,16723,14334,19112,0.0,0.0,0.0,0.0,1.0
CH_L_281b,7-6,7,6,0.40077784361968805,91,-0.057844464652470465,0.034322537200765835,0.4301577410584179,-0.09128346083164393,0.5791886355936151,14334,16723,16723,19112,0.0,0.0,0.0,0.0,1.0
CH_L_281b,8-2,8,2,0.308571824876386,52,-0.05867489430685217,0.03227409300121677,0.44441358322244884,-0.08444355363743503,0.559967466184126,4778,19112,7167,21501,0.0,0.0,1.0,0.0,1.0
CH_L_282a,10-7,10,7,0.3340412335310194,173,-0.09550021716750115,0.04020260661147976,0.5287137010384615,-0.1437013657690148,0.30697460568650986,18753,26790,21432,29469,0.0,1.0,0.0,0.0,0.0
CH_L_282a,10-8,10,8,0.67649143839242,179,-0.07734651282119002,0.03946176144062831,0.5163782969500689,-0.12589890653712843,0.302394497862481,21432,26790,24111,29469,0.0,1.0,0.0,0.0,0.0
CH_L_282a,10-9,10,9,0.5182766614114415,194,-0.07138029690353484,0.0412338073370884,0.5127928119902849,-0.12567799606195554,0.3753947283836154,24111,26790,26790,29469,1.0,1.0,0.0,0.0,1.0
CH_L_282a,11-8,11,8,0.5639607552106654,183,-0.06880800368550716,0.03946237833071316,0.5142545691705415,-0.10802660702643439,0.3336188612222792,21432,29469,24111,32148,1.0,1.0,0.0,1.0,0.0
CH_L_282a,11-9,11,9,0.40054628337627407,177,-0.07557123353537701,0.035927410067051066,0.5197098926960751,-0.1272767490006286,0.3829063409421971,24111,29469,26790,32148,0.0,0.0,0.0,0.0,1.0
CH_L_282a,12-9,12,9,0.3741006769253389,50,-0.09805318538295499,0.0292842184760671,0.5437587066801367,-0.14839142652937065,0.19640766165458146,24111,32148,26790,34827,0.0,0.0,1.0,0.0,0.0
CH_L_282a,7-10,7,10,0.7457163727831132,130,-0.06037963788555855,0.02281260226272442,0.4992848852447784,-0.1119772380131278,0.3197153541878436,26790,18753,29469,21432,1.0,0.0,0.0,1.0,0.0
CH_L_282a,7-11,7,11,0.712204310654485,126,-0.07267445450391158,0.022413911789759187,0.515660866047331,-0.11775563572924597,0.33854888655350546,29469,18753,32148,21432,0.0,0.0,0.0,1.0,0.0
CH_L_282a,7-7,7,7,0.3964296893824325,83,-0.09355464505194351,0.03515282961252042,0.5320926486208305,-0.13587895290630053,0.3341701225517337,18753,18753,21432,21432,0.0,0.0,1.0,0.0,0.0
CH_L_282a,7-9,7,9,0.4178642559428748,112,-0.09393279871546843,0.032048702460853576,0.5388324274650843,-0.14092017068869386,0.2981136170925781,24111,18753,26790,21432,0.0,0.0,1.0,0.0,0.0
CH_L_282a,8-10,8,10,0.7446753106838866,178,-0.07887067191023249,0.03215706652923368,0.5071534295975892,-0.12473075273765365,0.2887557591435776,26790,21432,29469,24111,0.0,0.0,0.0,0.0,0.0
CH_L_282a,8-11,8,11,0.576218133774118,174,-0.0717714792752179,0.03095654266690196,0.5065591093824168,-0.11885960834956374,0.346142250992327,29469,21432,32148,24111,0.0,0.0,0.0,0.0,1.0
CH_L_282a,8-7,8,7,0.32045719335735107,121,-0.0964056552349288,0.033999345098883554,0.5307860242913269,-0.14765101623157523,0.29974330529764526,18753,21432,21432,24111,0.0,0.0,1.0,0.0,0.0
CH_L_282a,8-9,8,9,0.4517754418882749,166,-0.09522076251651768,0.033567065083890374,0.5226989693399806,-0.1405597904188564,0.2534170436025838,24111,21432,26790,24111,0.0,0.0,0.0,0.0,0.0
CH_L_282a,9-10,9,10,0.4068146130515321,192,-0.08597011360465735,0.03319165574293597,0.5111432236139828,-0.12993919285250946,0.3239260271265851,26790,24111,29469,26790,0.0,0.0,0.0,0.0,0.0
CH_L_282a,9-11,9,11,0.52327928584692,173,-0.057008893432101505,0.03441269728349848,0.4813249813574188,-0.09674736420111546,0.4146921900623033,29469,24111,32148,26790,1.0,0.0,0.0,1.0,1.0
CH_L_283a,10-10,10,10,0.735897994441881,185,-0.043477514584708055,0.15134988667820784,0.4053023763376486,-0.055176590917347744,0.35520275219419967,24240,24240,26664,26664,0.0,0.0,0.0,0.0,0.0
CH_L_283a,10-11,10,11,0.703070675881209,147,-0.04894358736051565,0.15047535840968923,0.42518999726106244,-0.04791296538276727,0.34854129464320055,26664,24240,29088,26664,0.0,0.0,1.0,0.0,0.0
CH_L_283a,10-6,10,6,0.8463806401568814,50,-0.030281205632815597,0.2484515586484153,0.367809787412281,0.011272370845514032,0.29359077162228703,14544,24240,16968,26664,1.0,1.0,0.0,1.0,0.0
CH_L_283a,10-7,10,7,0.8452510836236011,187,-0.02146639677756776,0.2714263898533177,0.3598906445347337,0.023118547071088267,0.31077230653947263,16968,24240,19392,26664,1.0,1.0,0.0,1.0,0.0
CH_L_283a,10-8,10,8,0.8237057782357575,183,-0.03310585692180708,0.22030640767059065,0.3681918872500305,-0.010034789989219584,0.28228017417276957,19392,24240,21816,26664,0.0,1.0,0.0,1.0,0.0
CH_L_283a,10-9,10,9,0.8881903839094327,184,-0.04196531922913334,0.20294970874729146,0.3753961160691954,-0.01646735563641792,0.277443310112344,21816,24240,24240,26664,0.0,0.0,0.0,1.0,0.0
CH_L_283a,11-10,11,10,0.7501952953279194,184,-0.028724523448319727,0.1685869980563332,0.37888578774284803,-0.005624861205432566,0.38258160382619516,24240,26664,26664,29088,1.0,0.0,0.0,1.0,0.0
CH_L_283a,11-11,11,11,0.48424529813170675,131,-0.03167769447629486,0.12642959526783584,0.40859443350038127,-0.02455803259191065,0.4011079118772863,26664,26664,29088,29088,1.0,0.0,1.0,0.0,1.0
CH_L_283a,11-6,11,6,0.30402656744267365,47,-0.09372062553938326,0.04210018378196538,0.44932954774947065,-0.13022057366835685,0.535121465777939,14544,26664,16968,29088,0.0,0.0,1.0,0.0,1.0
CH_L_283a,11-7,11,7,0.5164099151218008,188,-0.05292325710023268,0.10839067627898219,0.4301435102711959,-0.08188567380532209,0.4715155247013086,16968,26664,19392,29088,0.0,0.0,1.0,0.0,1.0
CH_L_283a,11-8,11,8,0.6172078636742905,182,-0.044879672010144304,0.13452241141482174,0.40277588983303875,-0.04763212448474146,0.3954917005146031,19392,26664,21816,29088,0.0,0.0,0.0,0.0,1.0
CH_L_283a,11-9,11,9,0.7971387466937664,193,-0.03279547720112855,0.16558913881251436,0.3767530447689742,-0.006417902487004035,0.370900993623291,21816,26664,24240,29088,1.0,0.0,0.0,1.0,0.0
CH_L_283a,12-10,12,10,0.428535328940759,149,-0.059938496026831455,0.1086097494186319,0.40980503006813757,-0.06862787534578166,0.35949674200184956,24240,29088,26664,31512,0.0,0.0,1.0,0.0,0.0
CH_L_283a,12-11,12,11,0.43182440766985536,103,-0.03375744754436498,0.13368990819927165,0.38847874878043265,-0.0350058434989723,0.445844136631216,26664,29088,29088,31512,0.0,0.0,0.0,0.0,1.0
CH_L_283a,12-7,12,7,0.3667947894547693,98,-0.08680203992839958,0.04350109280498301,0.4628151661190569,-0.13290238302142318,0.5388924354825003,16968,29088,19392,31512,0.0,0.0,1.0,0.0,1.0
CH_L_283a,12-8,12,8,0.3112016258374261,135,-0.06309603812115562,0.03957590652961382,0.4413627333917962,-0.10219573689178509,0.5297023681999166,19392,29088,21816,31512,0.0,0.0,1.0,0.0,1.0
CH_L_283a,12-9,12,9,0.6291914580365001,143,-0.0491756316665925,0.18262716712586338,0.37847009257869174,-0.03030123279036342,0.41960051571690077,21816,29088,24240,31512,0.0,0.0,0.0,0.0,1.0
CH_L_283a,7-10,7,10,0.8294622784183988,99,-0.04435630570088513,0.19068001209489516,0.37029827976117125,-0.03696100873676924,0.3346639151319963,24240,16968,26664,19392,0.0,0.0,0.0,0.0,0.0
CH_L_283a,7-11,7,11,0.77491418160536,80,-0.060312157874697826,0.16153113481860124,0.3974313005052738,-0.05072734176157521,0.31389743802764103,26664,16968,29088,19392,0.0,0.0,0.0,0.0,0.0
CH_L_283a,7-7,7,7,0.8837479737214164,116,-0.03506846553866318,0.22098162361128912,0.39043464956926355,-0.04081207888385373,0.21963144857604325,16968,16968,19392,19392,0.0,1.0,0.0,0.0,0.0
CH_L_283a,7-8,7,8,0.8967715587028441,114,-0.0422105620832141,0.16952999145886286,0.39834657632827225,-0.048025037631341555,0.2630160078956961,19392,16968,21816,19392,0.0,0.0,0.0,0.0,0.0
CH_L_283a,7-9,7,9,0.8733647647079543,102,-0.044688396700955216,0.15542437165756567,0.40163051117729925,-0.04362690998911547,0.27528161677225554,21816,16968,24240,19392,0.0,0.0,0.0,0.0,0.0
CH_L_283a,8-10,8,10,0.8349476472011294,183,-0.043964682992492184,0.16637570242923225,0.38948175644988375,-0.03193194755097974,0.30650842553136776,24240,19392,26664,21816,0.0,0.0,0.0,0.0,0.0
CH_L_283a,8-11,8,11,0.7798612250888933,163,-0.05552559111246983,0.13226895971174107,0.40803564690128724,-0.036387906844165784,0.31489965494640393,26664,19392,29088,21816,0.0,0.0,1.0,0.0,0.0
CH_L_283a,8-7,8,7,0.9121468568585364,187,-0.041674075615680754,0.21611748477812345,0.40249748272506897,-0.0573387563777049,0.2344911430024548,16968,19392,19392,21816,0.0,0.0,0.0,0.0,0.0
CH_L_283a,8-8,8,8,0.9285296800545552,185,-0.03157057903352994,0.24923674165318327,0.366248174130898,-0.017651385657106902,0.24671839700845777,19392,19392,21816,21816,1.0,1.0,0.0,0.0,0.0
CH_L_283a,8-9,8,9,0.8738166971909076,189,-0.026666428074631352,0.22062931846218717,0.3629766548534213,-0.013203196519180336,0.27934677074148095,21816,19392,24240,21816,1.0,1.0,0.0,1.0,0.0
CH_L_283a,9-10,9,10,0.8071886339771936,191,-0.043211153052416046,0.17507120368425846,0.3886408562214089,-0.03717314583225413,0.35700178961632323,24240,21816,26664,24240,0.0,0.0,0.0,0.0,0.0
CH_L_283a,9-11,9,11,0.6476343888008103,149,-0.048592343200189306,0.12581835461013557,0.41353609373645633,-0.051624435876643185,0.3856426127633427,26664,21816,29088,24240,0.0,0.0,1.0,0.0,1.0
CH_L_283a,9-6,9,6,0.7994124004348788,42,-0.028700338654620433,0.21799557101306472,0.38895565147541467,-0.003884936641540241,0.2697649161284461,14544,21816,16968,24240,1.0,0.0,0.0,1.0,0.0
CH_L_283a,9-7,9,7,0.8486452240904417,185,-0.03905123336859215,0.2300805413430937,0.37449226315831696,-0.016821314432027792,0.25227751318528374,16968,21816,19392,24240,0.0,1.0,0.0,0.0,0.0
CH_L_283a,9-8,9,8,0.8412337990360587,183,-0.031251859136239325,0.24934080755503735,0.36981420342533455,-0.006425596566948732,0.2970733655258219,19392,21816,21816,24240,1.0,1.0,0.0,1.0,0.0
CH_L_283a,9-9,9,9,0.853172569413629,186,-0.03793712557167492,0.22120160570779068,0.36198106793004076,-0.021028594286173725,0.3074177990874597,21816,21816,24240,24240,0.0,1.0,0.0,0.0,0.0
CH_L_284a,10-10,10,10,0.3314300049758354,189,-0.08997394733328616,0.029760419018795725,0.5274869260905498,-0.13101209928930493,0.24313530470177344,24070,24070,26477,26477,0.0,0.0,0.0,0.0,0.0
CH_L_284a,10-7,10,7,0.5387829186261834,188,-0.08456990825374651,0.03542003139015187,0.5004228179553158,-0.11998917641008702,0.30997250141324195,16849,24070,19256,26477,1.0,0.0,0.0,1.0,1.0
CH_L_284a,10-8,10,8,0.7013653283682142,186,-0.06701507633290694,0.028662471359347522,0.47928254968600936,-0.11116485412753965,0.25224973727549144,19256,24070,21663,26477,1.0,0.0,0.0,1.0,0.0
CH_L_284a,10-9,10,9,0.5690816321201062,189,-0.09172843717634796,0.028950564743773992,0.5247618140146256,-0.13864516086775086,0.19679041692923438,21663,24070,24070,26477,0.0,0.0,0.0,0.0,0.0
CH_L_284a,11-10,11,10,0.4834457653442391,181,-0.0878081688595329,0.03635168802075266,0.5018355583167702,-0.12399440055466542,0.2751122308686779,24070,26477,26477,28884,0.0,1.0,0.0,0.0,1.0
CH_L_284a,11-8,11,8,0.4231828996497318,189,-0.08087980374099304,0.03860652483384997,0.4844600289553576,-0.1194973631444814,0.3738216562430858,19256,26477,21663,28884,1.0,1.0,0.0,1.0,1.0
CH_L_284a,11-9,11,9,0.46087702786686335,186,-0.08880291028937912,0.04044268028035141,0.5190673761156133,-0.133418666773932,0.2853896486584047,21663,26477,24070,28884,0.0,1.0,0.0,0.0,1.0
CH_L_284a,7-6,7,6,0.4712366299244896,166,-0.09755977974146232,0.022331868240966165,0.5299236508612706,-0.1330448123572853,0.2273400569629517,14442,16849,16849,19256,0.0,0.0,1.0,0.0,0.0
CH_L_284a,7-7,7,7,0.4767389590788284,141,-0.09596231141216843,0.026249083646692456,0.5276768131169555,-0.13343580002855193,0.2398851302982262,16849,16849,19256,19256,0.0,0.0,0.0,0.0,0.0
CH_L_284a,7-8,7,8,0.5168195656800766,171,-0.10070149190542592,0.03141539805368891,0.5369091886237954,-0.14283034240214415,0.1995942134581434,19256,16849,21663,19256,0.0,0.0,1.0,0.0,0.0
CH_L_284a,8-6,8,6,0.4235142755655692,185,-0.09181485244702729,0.03655227051291784,0.5182119947530235,-0.1313846913041026,0.23877468568860005,14442,19256,16849,21663,0.0,1.0,0.0,0.0,0.0
CH_L_284a,8-7,8,7,0.4728468330308003,167,-0.09398376116236218,0.02837312946114272,0.5254383810707355,-0.13509728799998305,0.2215420972244089,16849,19256,19256,21663,0.0,0.0,0.0,0.0,0.0
CH_L_284a,8-8,8,8,0.36971527181979724,181,-0.09969358524393622,0.033127505669652085,0.5346886314368985,-0.1415445260138645,0.18255273848681458,19256,19256,21663,21663,0.0,0.0,1.0,0.0,0.0
CH_L_284a,9-7,9,7,0.6427478640804645,188,-0.08702364870051128,0.029897909440659395,0.5039764052527481,-0.1313730472186256,0.23118140907974433,16849,21663,19256,24070,0.0,0.0,0.0,0.0,0.0
